inchikey,smiles,value,tier,scaffold
GNOIPBMMFNIUFM-UHFFFAOYSA-N,CN(C)P(=O)(N(C)C)N(C)C,1.4564,tier1+confirmed,EMPTY_SCAFFOLD
DHXVGJBLRPWPCS-UHFFFAOYSA-N,C1CCOCC1,1.4205,secondary_tight,C1CCOCC1
ICMAFTSLXCXHRK-UHFFFAOYSA-N,CCCCC(=O)OCC,1.399705,secondary_tight,EMPTY_SCAFFOLD
OAYXUHPQHDHDDZ-UHFFFAOYSA-N,CCCCOCCOCCO,1.43099,secondary_tight,EMPTY_SCAFFOLD
YSAXEHWHSLANOM-UHFFFAOYSA-N,CC1=Cc2ccccc2C1,1.5627,tier1,C1=Cc2ccccc2C1
MLRVZFYXUZQSRU-UHFFFAOYSA-N,CCCCCCCl,1.41855,secondary_tight,EMPTY_SCAFFOLD
DZMDPHNGKBEVRE-UHFFFAOYSA-N,CCCCCCCCl,1.4248,secondary_tight,EMPTY_SCAFFOLD
TVQGDYNRXLTQAP-UHFFFAOYSA-N,CCCCCCC(=O)OCC,1.412115,secondary_tight,EMPTY_SCAFFOLD
YSMRWXYRXBRSND-UHFFFAOYSA-N,Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,1.5587,tier1+confirmed,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1
CNDHHGUSRIZDSL-UHFFFAOYSA-N,CCCCCCCCCl,1.4291,secondary_tight,EMPTY_SCAFFOLD
IEJIGPNLZYLLBP-UHFFFAOYSA-N,COC(=O)OC,1.3681,secondary_tight,EMPTY_SCAFFOLD
NUMQCACRALPSHD-UHFFFAOYSA-N,CCOC(C)(C)C,1.3745,secondary_tight,EMPTY_SCAFFOLD
XTDYIOOONNVFMA-UHFFFAOYSA-N,COC(=O)CCCC(=O)OC,1.42477,secondary_tight,EMPTY_SCAFFOLD
VIZORQUEIQEFRT-UHFFFAOYSA-N,CCOC(=O)CCCCC(=O)OCC,1.427625,secondary_tight,EMPTY_SCAFFOLD
YYZUSRORWSJGET-UHFFFAOYSA-N,CCCCCCCC(=O)OCC,1.41686,secondary_tight,EMPTY_SCAFFOLD
MUXOBHXGJLMRAB-UHFFFAOYSA-N,COC(=O)CCC(=O)OC,1.4198,secondary_tight,EMPTY_SCAFFOLD
OUWSNHWQZPEFEX-UHFFFAOYSA-N,CCOC(=O)CCCC(=O)OCC,1.42407,secondary_tight,EMPTY_SCAFFOLD
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.2515,secondary_tight,EMPTY_SCAFFOLD
KFRVYYGHSPLXSZ-UHFFFAOYSA-N,CCOC(C)(C)CC,1.389785,secondary_tight,EMPTY_SCAFFOLD
LLHKCFNBLRBOGN-UHFFFAOYSA-N,COCC(C)OC(C)=O,1.4005,secondary_tight,EMPTY_SCAFFOLD
MRABAEUHTLLEML-UHFFFAOYSA-N,CCCCOC(=O)C(C)O,1.4219,secondary_tight,EMPTY_SCAFFOLD
ONKUXPIBXRRIDU-UHFFFAOYSA-N,CCOC(=O)CCCCCCCCC(=O)OCC,1.435925,secondary_tight,EMPTY_SCAFFOLD
LGUZHRODIJCVOC-UHFFFAOYSA-N,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.2615,secondary_tight,EMPTY_SCAFFOLD
YYLLIJHXUHJATK-UHFFFAOYSA-N,CC(=O)OC1CCCCC1,1.4416,secondary_tight,C1CCCCC1
BYEVBITUADOIGY-UHFFFAOYSA-N,CCCCCCCCC(=O)OCC,1.4218,secondary_tight,EMPTY_SCAFFOLD
CAWHJQAVHZEVTJ-UHFFFAOYSA-N,Cc1cnccn1,1.505,secondary_tight,c1cnccn1
COBPKKZHLDDMTB-UHFFFAOYSA-N,CCCCOCCOCCOCCO,1.439865,secondary_tight,EMPTY_SCAFFOLD
CDOSHBSSFJOMGT-UHFFFAOYSA-N,C=CC(C)(O)CCC=C(C)C,1.46075,secondary_tight,EMPTY_SCAFFOLD
STCOOQWBFONSKY-UHFFFAOYSA-N,CCCCOP(=O)(OCCCC)OCCCC,1.4222,secondary_tight,EMPTY_SCAFFOLD
GSNUFIFRDBKVIE-UHFFFAOYSA-N,Cc1ccc(C)o1,1.44056,secondary_tight,c1ccoc1
WFSMVVDJSNMRAR-UHFFFAOYSA-N,CCOCCOCCOCCO,1.437115,secondary_tight,EMPTY_SCAFFOLD
XTAZYLNFDRKIHJ-UHFFFAOYSA-N,CCCCCCCCN(CCCCCCCC)CCCCCCCC,1.4483,secondary_tight,EMPTY_SCAFFOLD
JBTWLSYIZRCDFO-UHFFFAOYSA-N,CCOC(=O)OC,1.3767,secondary_tight,EMPTY_SCAFFOLD
JLGLQAWTXXGVEM-UHFFFAOYSA-N,COCCOCCOCCO,1.437365,secondary_tight,EMPTY_SCAFFOLD
GAEKPEKOJKCEMS-UHFFFAOYSA-N,CC1CCC(=O)O1,1.4321,secondary_tight,O=C1CCCO1
WDXYVJKNSMILOQ-UHFFFAOYSA-N,O=S1OCCO1,1.44595,secondary_tight,O=S1OCCO1
STSCVKRWJPWALQ-UHFFFAOYSA-N,CCOC(=O)C(F)(F)F,1.3083,secondary_tight,EMPTY_SCAFFOLD
PMSVVUSIPKHUMT-UHFFFAOYSA-N,N#Cc1cnccn1,1.535,secondary_tight,c1cnccn1
XLSMFKSTNGKWQX-UHFFFAOYSA-N,CC(=O)CO,1.4251,secondary_tight,EMPTY_SCAFFOLD
CCCIYAQYQZQDIZ-UHFFFAOYSA-N,CCC(=O)CCC(C)C,1.4202,secondary_tight,EMPTY_SCAFFOLD
PZYDAVFRVJXFHS-UHFFFAOYSA-N,O=C1CCCN1C1CCCCC1,1.49825,secondary_tight,O=C1CCCN1C1CCCCC1
