inchikey,smiles,value,tier,scaffold
GFQXWORJCNTDPU-UHFFFAOYSA-N,FC(F)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,424.15,tier2,EMPTY_SCAFFOLD
MGOFOLPXKULBGG-UHFFFAOYSA-N,FC(F)(F)C1(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(C(F)(F)F)C1(F)F,398.15,tier2,C1CCCCC1
CCEKAJIANROZEO-UHFFFAOYSA-N,CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,469.15,tier2,EMPTY_SCAFFOLD
VWGNQYSIWFHEQU-ZJIZBUSHSA-N,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@@H]4O[C@]4(Cl)[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl,626.15,tier2,C1=CC2CC1C1CC3OC3C21
SZSAPIBCGOJGHD-UHFFFAOYSA-N,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,454.15,tier2,EMPTY_SCAFFOLD
XGVXNTVBGYLJIR-UHFFFAOYSA-N,FCI,326.55,tier2,EMPTY_SCAFFOLD
HKQCJJOXYWQRFN-UHFFFAOYSA-N,BrCCI,436.15,tier2,EMPTY_SCAFFOLD
ITHKUADHDKZENI-UHFFFAOYSA-N,SCCCl,386.15,tier2,EMPTY_SCAFFOLD
JCCAVOLDXDEODY-UHFFFAOYSA-N,CN=NC,274.65,tier2,EMPTY_SCAFFOLD
VAWRKITUPUFMHV-UHFFFAOYSA-N,COBOC,299.05,tier2,EMPTY_SCAFFOLD
WGCICQJXVYFFCA-UHFFFAOYSA-N,C#CCI,388.15,tier2,EMPTY_SCAFFOLD
IFDZZSXEPSSHNC-UHFFFAOYSA-N,CCC=NO,404.65,tier2,EMPTY_SCAFFOLD
JNVXRQOSRUDXDY-UHFFFAOYSA-N,CC(I)I,452.65,tier2,EMPTY_SCAFFOLD
RIHYOLCRHKZJPJ-UHFFFAOYSA-N,FC(I)I,373.45,tier2,EMPTY_SCAFFOLD
UJTDKNZVLGVLFT-UHFFFAOYSA-N,CSCCSC,456.15,tier2,EMPTY_SCAFFOLD
VNHWPVLQRKKKRY-UHFFFAOYSA-N,FCCCBr,374.55,tier2,EMPTY_SCAFFOLD
XLJQPXVBQNJNLW-UHFFFAOYSA-N,CN1CC1,300.65,tier2,C1CN1
YSLFMGDEEXOKHF-UHFFFAOYSA-N,FC(F)I,294.75,tier2,EMPTY_SCAFFOLD
YWWDBCBWQNCYNR-UHFFFAOYSA-N,CP(C)C,310.65,tier2,EMPTY_SCAFFOLD
CVDGHGWEHQIJTE-UHFFFAOYSA-N,BrCOCBr,427.65,tier2,EMPTY_SCAFFOLD
DJGJBRMHVVAZOU-UHFFFAOYSA-N,CB(C)Cl,278.05,tier2,EMPTY_SCAFFOLD
DUTRXPYVMIFJQZ-UHFFFAOYSA-N,CC1CCS1,380.15,tier2,C1CSC1
FFDNRFMIOVQZMT-UHFFFAOYSA-N,O=CCCCl,403.15,tier2,EMPTY_SCAFFOLD
IRBDKNYDCMQWNI-UHFFFAOYSA-N,CSB(C)C,344.15,tier2,EMPTY_SCAFFOLD
LYFQYPSHMWBHFG-UHFFFAOYSA-N,ClC=CBr,357.75,tier2,EMPTY_SCAFFOLD
HNLZCOJXSLDGKD-UHFFFAOYSA-N,ClC(Cl)I,405.15,tier2,EMPTY_SCAFFOLD
JVYROUWXXSWCMI-UHFFFAOYSA-N,FC(F)CBr,330.45,tier2,EMPTY_SCAFFOLD
MASVKQBLNPTZME-UHFFFAOYSA-N,CC#CC=CC,361.65,tier2,EMPTY_SCAFFOLD
MWVPQZRIWVPJCA-UHFFFAOYSA-N,CCCC1CC1,342.25,tier2,C1CC1
PUMREIFKTMLCAF-UHFFFAOYSA-N,Cc1cocn1,361.15,tier2,c1cocn1
RGTXVXDNHPWPHH-UHFFFAOYSA-N,CC(N)CCN,412.65,tier2,EMPTY_SCAFFOLD
BQHQZFUAEAVJRE-UHFFFAOYSA-N,C=CC(=C)F,285.15,tier2,EMPTY_SCAFFOLD
DEDUBNVYPMOFDR-UHFFFAOYSA-N,CCOC(C)CO,413.65,tier2,EMPTY_SCAFFOLD
DSDHFHLZEFQSFM-UHFFFAOYSA-N,CC=C(C)Cl,337.65,tier2,EMPTY_SCAFFOLD
GXANMBISFKBPEX-UHFFFAOYSA-N,CCC=CCC=O,394.15,tier2,EMPTY_SCAFFOLD
HXBPYFMVGFDZFT-UHFFFAOYSA-N,C=CCN=C=O,361.15,tier2,EMPTY_SCAFFOLD
ITMIAZBRRZANGB-UHFFFAOYSA-N,C=CC(O)CO,469.65,tier2,EMPTY_SCAFFOLD
IWHJPYXAFGKABF-UHFFFAOYSA-N,C=C(Br)Br,365.15,tier2,EMPTY_SCAFFOLD
JHNJGLVSPIMBLD-UHFFFAOYSA-N,CCP(Cl)Cl,385.15,tier2,EMPTY_SCAFFOLD
JPPBBGANXNRTBE-UHFFFAOYSA-N,Clc1ccoc1,353.15,tier2,c1ccoc1
OIRKGXWQBSPXLQ-UHFFFAOYSA-N,CCSCC(C)C,407.35,tier2,EMPTY_SCAFFOLD
PRJQLUNGZQZONS-UHFFFAOYSA-N,CCB(Cl)CC,351.65,tier2,EMPTY_SCAFFOLD
QMWSBGCIPZEDPP-UHFFFAOYSA-N,CN1CSCSC1,458.15,tier2,C1NCSCS1
RPGWZZNNEUHDAQ-UHFFFAOYSA-N,Pc1ccccc1,433.65,tier2,c1ccccc1
SIBFNWWZWOVJJH-UHFFFAOYSA-N,COCC(C)Cl,372.15,tier2,EMPTY_SCAFFOLD
TTYVECQWCUJXCS-UHFFFAOYSA-N,Fc1ccncc1,382.15,tier2,c1ccncc1
VLBGYQISAJHVAD-UHFFFAOYSA-N,CC1CCCCS1,426.15,tier2,C1CCSCC1
VLSTXUUYLIALPB-UHFFFAOYSA-N,CCCNC(C)C,370.05,tier2,EMPTY_SCAFFOLD
XGLHRCWEOMNVKS-UHFFFAOYSA-N,CCC(C)COC,363.15,tier2,EMPTY_SCAFFOLD
YQPBMUIOKYTYDS-UHFFFAOYSA-N,FC=C(F)Br,292.15,tier2,EMPTY_SCAFFOLD
ZQAYBCWERYRAMF-UHFFFAOYSA-N,COCCC(C)C,364.15,tier2,EMPTY_SCAFFOLD
AALRHBLMAVGWRR-UHFFFAOYSA-N,CCC(=O)CCl,410.65,tier2,EMPTY_SCAFFOLD
ABZZOPIABWYXSN-UHFFFAOYSA-N,OC1CC=CCC1,437.15,tier2,C1=CCCCC1
BCDIWLCKOCHCIH-UHFFFAOYSA-N,C[PH](=O)O,435.75,tier2,EMPTY_SCAFFOLD
BRYMKDNCWBMHIF-UHFFFAOYSA-N,CC(C)C=CCO,432.15,tier2,EMPTY_SCAFFOLD
BUAGRGPXYOEKCF-UHFFFAOYSA-N,CB(C)N(C)C,338.15,tier2,EMPTY_SCAFFOLD
CVQUWLDCFXOXEN-UHFFFAOYSA-N,O=c1ccocc1,485.65,tier2,O=c1ccocc1
GYNNXHKOJHMOHS-UHFFFAOYSA-N,CC1CCCCCC1,407.15,tier2,C1CCCCCC1
IEOPZUMPHCZMCS-UHFFFAOYSA-N,COCC1CCCO1,413.15,tier2,C1CCOC1
IKCQWKJZLSDDSS-UHFFFAOYSA-N,O=COCCOC=O,447.15,tier2,EMPTY_SCAFFOLD
JRNVQLOKVMWBFR-UHFFFAOYSA-N,Sc1ccccc1S,511.65,tier2,c1ccccc1
KIKXGIRAIYTCRB-UHFFFAOYSA-N,CCC=C(C)CO,440.65,tier2,EMPTY_SCAFFOLD
KWHPWBXOLZTZMJ-UHFFFAOYSA-N,CCC1CCNCC1,427.15,tier2,C1CCNCC1
LAGGTOBQMQHXON-UHFFFAOYSA-N,CC=CCCC=CC,397.65,tier2,EMPTY_SCAFFOLD
LNPNXWKVAFKIBX-UHFFFAOYSA-N,C=CCCC(C)O,412.15,tier2,EMPTY_SCAFFOLD
MXVSJNLRVLKAOG-UHFFFAOYSA-N,CC(C)C=CCl,360.15,tier2,EMPTY_SCAFFOLD
NDFKTBCGKNOHPJ-UHFFFAOYSA-N,CCCCC=CC=O,439.15,tier2,EMPTY_SCAFFOLD
ORAQCSKNITWHDW-UHFFFAOYSA-N,CCCC=CCC=O,424.15,tier2,EMPTY_SCAFFOLD
PIPLRXXGXUVQRX-UHFFFAOYSA-N,C=CC(O)CCl,418.65,tier2,EMPTY_SCAFFOLD
RUDIYFIXQOWLHZ-UHFFFAOYSA-N,FSC(F)(F)F,420.65,tier2,EMPTY_SCAFFOLD
RYRLLAOLJVDVNN-UHFFFAOYSA-N,FC(F)(F)CS,307.65,tier2,EMPTY_SCAFFOLD
UNVGBIALRHLALK-UHFFFAOYSA-N,CC(O)CCCCO,510.15,tier2,EMPTY_SCAFFOLD
VENSUTAUIFXSRD-UHFFFAOYSA-N,CC(CCl)CCl,409.55,tier2,EMPTY_SCAFFOLD
VJWZYGQIJWDACM-UHFFFAOYSA-N,CC(C)CNCCO,472.15,tier2,EMPTY_SCAFFOLD
VVSCPYCHXFEKLF-UHFFFAOYSA-N,CCc1sccc1C,434.15,tier2,c1ccsc1
YAOJJEJGPZRYJF-UHFFFAOYSA-N,C=COCCCCCC,416.15,tier2,EMPTY_SCAFFOLD
ZAJKEDQTROWDDD-UHFFFAOYSA-N,CC=C(C)CCl,383.15,tier2,EMPTY_SCAFFOLD
ZESKRVSPQJVIMH-UHFFFAOYSA-N,COCC(O)COC,442.15,tier2,EMPTY_SCAFFOLD
AJEHNBIPLQJTNU-UHFFFAOYSA-N,CC(=O)OCC#N,473.15,tier2,EMPTY_SCAFFOLD
BAGSBIKCNLYDJO-UHFFFAOYSA-N,CCC1C=CCCC1,407.15,tier2,C1=CCCCC1
BHGBNDNKYPEAAT-UHFFFAOYSA-N,CCOCc1ccco1,422.15,tier2,c1ccoc1
CAYMIAFKNJGSOR-UHFFFAOYSA-N,COCC(COC)OC,421.15,tier2,EMPTY_SCAFFOLD
DINLIZUFVHTMDX-UHFFFAOYSA-N,C1CCC2NC2C1,423.15,tier2,C1CCC2NC2C1
GMUIHGWBQIUCST-UHFFFAOYSA-N,CC=C(Cl)C=O,420.65,tier2,EMPTY_SCAFFOLD
GNBPEYCZELNJMS-UHFFFAOYSA-N,CC(O)C(C)CO,473.15,tier2,EMPTY_SCAFFOLD
GOKDNAMGHVQFQQ-UHFFFAOYSA-N,FC(Cl)(Cl)I,363.15,tier2,EMPTY_SCAFFOLD
GZGJIACHBCQSPC-UHFFFAOYSA-N,COC(=O)CCCl,429.15,tier2,EMPTY_SCAFFOLD
HJJZIMFAIMUSBW-UHFFFAOYSA-N,CC(C)C(O)CO,479.15,tier2,EMPTY_SCAFFOLD
IDEYZABHVQLHAF-UHFFFAOYSA-N,CCC=C(C)C=O,409.65,tier2,EMPTY_SCAFFOLD
IKKUKDZKIIIKJK-UHFFFAOYSA-N,CCOC(CO)OCC,440.15,tier2,EMPTY_SCAFFOLD
JDQNYWYMNFRKNQ-UHFFFAOYSA-N,CCc1cnccc1C,471.15,tier2,c1ccncc1
JSHASCFKOSDFHY-UHFFFAOYSA-N,CCCCN1CCCC1,427.65,tier2,C1CCNC1
KKVVJQGDNYIIMN-UHFFFAOYSA-N,CCC=C(C)CCC,394.15,tier2,EMPTY_SCAFFOLD
LDSQQXKSEFZAPE-UHFFFAOYSA-N,OCCC1CCNCC1,500.65,tier2,C1CCNCC1
LPCWMYHBLXLJJQ-UHFFFAOYSA-N,CCC=CC(C)=O,413.15,tier2,EMPTY_SCAFFOLD
MREBNFRVGNTYOV-UHFFFAOYSA-N,CC1=CCCCCC1,409.15,tier2,C1=CCCCCC1
NSAUQTCATRWAJC-UHFFFAOYSA-N,Cc1cnc(C)o1,390.65,tier2,c1cocn1
OEKZZIRTAIOPIP-UHFFFAOYSA-N,ClC(Cl)=CBr,380.65,tier2,EMPTY_SCAFFOLD
PHGAOXNFCZKFTR-UHFFFAOYSA-N,CC1CCCNC1=O,522.65,tier2,O=C1CCCCN1
PZVZTKFRZJMHEM-UHFFFAOYSA-N,FC(F)=C(F)I,303.15,tier2,EMPTY_SCAFFOLD
QIJZNDSLUNIYAD-UHFFFAOYSA-N,CCC(Br)=CBr,423.15,tier2,EMPTY_SCAFFOLD
RIKMMFOAQPJVMX-UHFFFAOYSA-N,Cc1cn[nH]c1,479.15,tier2,c1cn[nH]c1
RMXLHIUHKIVPAB-OWOJBTEDSA-N,BrC/C=C/CBr,476.15,tier2,EMPTY_SCAFFOLD
RQGBFVLTFYRYKB-UHFFFAOYSA-N,CCCC1CCNCC1,446.15,tier2,C1CCNCC1
SZYLTIUVWARXOO-UHFFFAOYSA-N,C=CCC(O)C=C,406.65,tier2,EMPTY_SCAFFOLD
UALYCKSVHDYQRP-UHFFFAOYSA-N,CC(=O)CCCCO,500.15,tier2,EMPTY_SCAFFOLD
VOGHDWQJCXXBMH-UHFFFAOYSA-N,CC=C(Cl)CCl,403.65,tier2,EMPTY_SCAFFOLD
VYFOAVADNIHPTR-UHFFFAOYSA-N,Nc1ccccc1CO,546.15,tier2,c1ccccc1
WLIADPFXSACYLS-UHFFFAOYSA-N,CC(Cl)=CCCl,404.15,tier2,EMPTY_SCAFFOLD
YACLCMMBHTUQON-REOHCLBHSA-N,C[C@H](F)Cl,289.35,tier2,EMPTY_SCAFFOLD
YRXUQYBLFBZHNE-UHFFFAOYSA-N,CC=CCC(C)=O,400.15,tier2,EMPTY_SCAFFOLD
ZPMWWAIBJJFPPQ-UHFFFAOYSA-N,CCOCC(=O)Cl,398.15,tier2,EMPTY_SCAFFOLD
AEBWATHAIVJLTA-UHFFFAOYSA-N,C1CC2CCCC2C1,412.15,tier2,C1CC2CCCC2C1
ARBYBCHKMDUXNE-UHFFFAOYSA-N,FC(Cl)(Cl)Br,325.15,tier2,EMPTY_SCAFFOLD
BAUHZKXBGXCLBO-UHFFFAOYSA-N,CCCC(C=O)CCC,433.15,tier2,EMPTY_SCAFFOLD
BVYJEKBXVYKYRA-UHFFFAOYSA-N,CCCC1CCCCC1C,449.15,tier2,C1CCCCC1
CDODDZJCEADUQQ-UHFFFAOYSA-N,CC1(C)CCCNC1,410.15,tier2,C1CCNCC1
COIPQIFWUIDWLU-UHFFFAOYSA-N,C=CC(C)C(C)O,398.65,tier2,EMPTY_SCAFFOLD
CZGOECYPTLSLNI-UHFFFAOYSA-N,CC(=O)CCCCBr,489.15,tier2,EMPTY_SCAFFOLD
FDMAFOTXGNYBFG-UHFFFAOYSA-N,CC1CCCCCC1=O,458.15,tier2,O=C1CCCCCC1
GTOKAWYXANYGFG-UHFFFAOYSA-N,CCCNC(=O)OCC,465.15,tier2,EMPTY_SCAFFOLD
JBIKZDFUXGHTHD-UHFFFAOYSA-N,O=C(O)C(F)Cl,435.15,tier2,EMPTY_SCAFFOLD
JFEVIPGMXQNRRF-UHFFFAOYSA-N,ClCC=C(Cl)Cl,404.65,tier2,EMPTY_SCAFFOLD
KORUNPLQGRLDSJ-UHFFFAOYSA-N,FC(F)(Cl)CBr,341.55,tier2,EMPTY_SCAFFOLD
KPHPTSMXBAVNPX-UHFFFAOYSA-N,C=C(C)CC(C)O,402.15,tier2,EMPTY_SCAFFOLD
KPOHQIPNNIMWRL-UHFFFAOYSA-N,CC(=O)OCCCCl,437.15,tier2,EMPTY_SCAFFOLD
MBXNQZHITVCSLJ-UHFFFAOYSA-N,COS(=O)(=O)F,366.15,tier2,EMPTY_SCAFFOLD
MKUWVMRNQOOSAT-BYPYZUCNSA-N,C=C[C@H](C)O,369.65,tier2,EMPTY_SCAFFOLD
NBXLPPVOZWYADY-UHFFFAOYSA-N,CCc1ccc(C)o1,391.65,tier2,c1ccoc1
NPWYTMFWRRIFLK-UHFFFAOYSA-N,O=CC1CCC=CO1,419.15,tier2,C1=COCCC1
OVPLZYJGTGDFNB-UHFFFAOYSA-N,CC(C)OC(N)=O,456.15,tier2,EMPTY_SCAFFOLD
OWVUFBAJXKEVBE-UHFFFAOYSA-N,CC=CC(C)(C)O,385.15,tier2,EMPTY_SCAFFOLD
PMCOWOCKUQWYRL-UHFFFAOYSA-N,Cc1ccnc(C)n1,423.65,tier2,c1cncnc1
QSILYWCNPOLKPN-UHFFFAOYSA-N,C#CC(C)(C)Cl,349.15,tier2,EMPTY_SCAFFOLD
QWLQTDXXEZQUBB-UHFFFAOYSA-N,CC(C)NNC(C)C,398.15,tier2,EMPTY_SCAFFOLD
RUEKFLJTCZKAMH-UHFFFAOYSA-N,CCCC#CCCCCCC,471.65,tier2,EMPTY_SCAFFOLD
SFLKZLQXODICBP-UHFFFAOYSA-N,ClC(Cl)(Cl)I,415.15,tier2,EMPTY_SCAFFOLD
SQSJADMOVKSAQY-UHFFFAOYSA-N,CCOc1ccccc1F,444.55,tier2,c1ccccc1
SWKPGMVENNYLFK-UHFFFAOYSA-N,CCCN(CCC)CCO,469.15,tier2,EMPTY_SCAFFOLD
UARFKZSJGDQRLF-UHFFFAOYSA-N,C#CCC1CCCCC1,430.65,tier2,C1CCCCC1
UHHCYAAVGADGGP-UHFFFAOYSA-N,C=CC1CCC1C=C,385.65,tier2,C1CCC1
VRQLDBSWBBKOCR-UHFFFAOYSA-N,CCCCC#CCCCCC,471.15,tier2,EMPTY_SCAFFOLD
WVGCPEDBFHEHEZ-UHFFFAOYSA-N,Brc1cn[nH]c1,528.15,tier2,c1cn[nH]c1
XXHDAWYDNSXJQM-UHFFFAOYSA-N,CCC=CCC(=O)O,481.15,tier2,EMPTY_SCAFFOLD
YCBSHDKATAPNIA-FNORWQNLSA-N,CC/C=C/CCCCC,420.65,tier2,EMPTY_SCAFFOLD
ZQZXWCZCICKWEQ-UHFFFAOYSA-N,CCC(C)(O)CCl,424.15,tier2,EMPTY_SCAFFOLD
ACHWKVVBZRANAV-UHFFFAOYSA-N,Cc1ccccc1CC=O,494.15,tier2,c1ccccc1
AWHORBWDEKTQAX-UHFFFAOYSA-N,CCCNC(=O)NCCC,528.15,tier2,EMPTY_SCAFFOLD
BYBYZPFVXFPCND-UHFFFAOYSA-N,CC1(C)CCCCC1O,450.15,tier2,C1CCCCC1
CSNIZNHTOVFARY-UHFFFAOYSA-N,c1ccc2sncc2c1,493.15,tier2,c1ccc2sncc2c1
CYISMTMRBPPERU-UHFFFAOYSA-N,CCC1CCC(C)CC1,423.95,tier2,C1CCCCC1
DYGOBGYJRRKFEN-UHFFFAOYSA-N,CC(Cl)CC(C)Cl,418.15,tier2,EMPTY_SCAFFOLD
GKXZMEXQUWZGJK-UHFFFAOYSA-N,ClC(Br)(Br)Br,431.65,tier2,EMPTY_SCAFFOLD
GLOBUAZSRIOKLN-YFKPBYRVSA-N,C[C@H](O)CCCO,475.15,tier2,EMPTY_SCAFFOLD
HOPRXXXSABQWAV-UHFFFAOYSA-N,Cc1ccnc(C)c1C,465.65,tier2,c1ccncc1
INVPQTFQRFNBFL-UHFFFAOYSA-N,CCCCB(Cl)CCCC,446.15,tier2,EMPTY_SCAFFOLD
IUHXUTRMGQCBPC-UHFFFAOYSA-N,N#CC(F)(Cl)Cl,306.15,tier2,EMPTY_SCAFFOLD
JFSVGKRARHIICJ-UHFFFAOYSA-N,CCCOc1ccccc1O,500.15,tier2,c1ccccc1
JVZZUPJFERSVRN-UHFFFAOYSA-N,CCCC(C)(CO)CO,507.15,tier2,EMPTY_SCAFFOLD
KNCHDRLWPAKSII-UHFFFAOYSA-N,CCc1ccnc(C)c1,452.15,tier2,c1ccncc1
KNVLCWQKYHCADB-UHFFFAOYSA-N,COS(=O)(=O)Cl,407.15,tier2,EMPTY_SCAFFOLD
LBSKEFWQPNVWTP-YFKPBYRVSA-N,C#C[C@H](O)CC,398.15,tier2,EMPTY_SCAFFOLD
LKENTYLPIUIMFG-UHFFFAOYSA-N,CC(=O)C1CCCC1,431.65,tier2,C1CCCC1
LKINOBKAEGPXMI-UHFFFAOYSA-N,C=C(Cl)C(C)Cl,385.15,tier2,EMPTY_SCAFFOLD
LOUICXNAWQPGSU-UHFFFAOYSA-N,FC1(F)OC1(F)F,209.65,tier2,C1CO1
LQWJONARYDIOSE-UHFFFAOYSA-N,CCCCCN1CCCCC1,471.35,tier2,C1CCNCC1
MEMYUUBNXYUWRG-UHFFFAOYSA-N,CCCCCCC(Cl)Cl,464.15,tier2,EMPTY_SCAFFOLD
MKLARKDYEBNZFK-UHFFFAOYSA-N,CC1CCC(C)C1=O,419.65,tier2,O=C1CCCC1
MPMBRWOOISTHJV-UHFFFAOYSA-N,CCC=Cc1ccccc1,471.85,tier2,c1ccccc1
OGVXWEOZQMAAIM-UHFFFAOYSA-N,Cc1ccccc1N.Cl,515.35,tier2,c1ccccc1
PBPKUNGABCJYBB-UHFFFAOYSA-N,CCCCCC=CC(C)C,434.15,tier2,EMPTY_SCAFFOLD
QFMPHCGACBODIJ-UHFFFAOYSA-N,CCOC(=O)CCC=O,435.15,tier2,EMPTY_SCAFFOLD
QGCOTJZDMVMLRQ-UHFFFAOYSA-N,CC(C)(Cl)CCCl,419.85,tier2,EMPTY_SCAFFOLD
QUSTYFNPKBDELJ-RXMQYKEDSA-N,CCC[C@@H](C)S,386.05,tier2,EMPTY_SCAFFOLD
RBFNPNCTDMJUBM-UHFFFAOYSA-N,CC(CCCl)OCCCl,468.15,tier2,EMPTY_SCAFFOLD
RUOKPLVTMFHRJE-UHFFFAOYSA-N,Nc1cccc(N)c1N,609.15,tier2,c1ccccc1
SFBTTWXNCQVIEC-UHFFFAOYSA-N,C=Cc1ccccc1OC,470.15,tier2,c1ccccc1
SVIHJJUMPAUQNO-UHFFFAOYSA-N,C=CCc1ccccc1C,455.65,tier2,c1ccccc1
UCIYGNATMHQYCT-UHFFFAOYSA-N,C1=CCCCCCCCC1,468.15,tier2,C1=CCCCCCCCC1
VVYWUQOTMZEJRJ-UHFFFAOYSA-N,CNc1ccc(N)cc1,531.15,tier2,c1ccccc1
VZXOZSQDJJNBRC-UHFFFAOYSA-N,Sc1ccc(Cl)cc1,479.15,tier2,c1ccccc1
WAKUKXKZEXFXJP-UHFFFAOYSA-N,CCN1CCCC(N)C1,428.15,tier2,C1CCNCC1
WATLWUFSKRFBOD-UHFFFAOYSA-N,FB(F)c1ccccc1,371.15,tier2,c1ccccc1
WGMZCGUVEQNCCE-UHFFFAOYSA-N,CC1CCOS(=O)O1,458.15,tier2,O=S1OCCCO1
WHGXZPQWZJUGEP-UHFFFAOYSA-N,CC=Cc1ccccc1O,493.15,tier2,c1ccccc1
XWGRSDLPOHMWEO-UHFFFAOYSA-N,CC=CCCCCCCCCO,521.65,tier2,EMPTY_SCAFFOLD
YJTIFIMHZHDNQZ-UHFFFAOYSA-N,CC(C)COCCOCCO,490.15,tier2,EMPTY_SCAFFOLD
YPDABMXTZAZGFC-UHFFFAOYSA-N,CCCCOCc1ccco1,463.15,tier2,c1ccoc1
ZFGMCJAXIZTVJA-UHFFFAOYSA-N,CSC(C)(C)C=NO,483.15,tier2,EMPTY_SCAFFOLD
ZHZCYWWNFQUZOR-YFKPBYRVSA-N,C=CC[C@H](C)O,389.15,tier2,EMPTY_SCAFFOLD
ZOFUHMRPQNGBPG-UHFFFAOYSA-N,Cc1cc(Cl)nn1C,484.15,tier2,c1cn[nH]c1
ZUMISMXLQDKQDS-UHFFFAOYSA-N,CC=CC(OCC)OCC,420.65,tier2,EMPTY_SCAFFOLD
ZXTLGJAARBNQGK-UHFFFAOYSA-N,Cc1ccccc1NC=O,561.15,tier2,c1ccccc1
AMMGCGVWJMRTQI-UHFFFAOYSA-N,C=C(C)OC(=O)Cl,375.15,tier2,EMPTY_SCAFFOLD
AZXLOLRTEJEZHJ-UHFFFAOYSA-N,ClCCCOc1ccccc1,523.15,tier2,c1ccccc1
BAHPQISAXRFLCL-UHFFFAOYSA-N,COc1ccc(N)cc1N,494.15,tier2,c1ccccc1
BJJLJKYBNCPTQS-UHFFFAOYSA-N,CCCCCCC(Br)CBr,514.15,tier2,EMPTY_SCAFFOLD
BLMBNEVGYRXFNA-UHFFFAOYSA-N,COc1cccc(C)c1C,472.15,tier2,c1ccccc1
CLSACQGNYHQMIT-UHFFFAOYSA-N,CN(C)B(F)N(C)C,379.15,tier2,EMPTY_SCAFFOLD
CXNVOWPRHWWCQR-UHFFFAOYSA-N,Cc1cc(Cl)ccc1N,517.15,tier2,c1ccccc1
DIUJNXCPDGGFQD-UHFFFAOYSA-N,CCOCCOc1ccccc1,503.15,tier2,c1ccccc1
FSWCCQWDVGZMRD-ZETCQYMHSA-N,C[C@H]1CC=CCC1,375.85,tier2,C1=CCCCC1
GDAXJBDYNVDMDF-UHFFFAOYSA-N,c1ccc2nncnc2c1,510.65,tier2,c1ccc2nncnc2c1
GQKZRWSUJHVIPE-UHFFFAOYSA-N,CCCC(C)OC(C)=O,403.65,tier2,EMPTY_SCAFFOLD
HAOIWZWGAUKVBO-UHFFFAOYSA-N,CC(Cl)C(=O)CCl,439.65,tier2,EMPTY_SCAFFOLD
HFHJBWYDQAWSIA-UHFFFAOYSA-N,CCCC1CCCC(C)C1,437.65,tier2,C1CCCCC1
HJXIRCMNJLIHQR-UHFFFAOYSA-N,CN(C)c1ccccc1N,491.15,tier2,c1ccccc1
HNOQAFMOBRWDKQ-UHFFFAOYSA-N,Cc1cc(C)n(C)n1,443.15,tier2,c1cn[nH]c1
HPUOAJPGWQQRNT-UHFFFAOYSA-N,CCCCCOc1ccccc1,473.15,tier2,c1ccccc1
HYWRFKLTGRADFO-UHFFFAOYSA-N,CCSc1cccc(C)c1,492.15,tier2,c1ccccc1
IQOJTGSBENZIOL-UHFFFAOYSA-N,CC(=O)Cc1ccco1,452.65,tier2,c1ccoc1
JJTUJRVKTPSEFZ-UHFFFAOYSA-N,ClC=CCc1ccccc1,484.15,tier2,c1ccccc1
JJYWRQLLQAKNAD-UHFFFAOYSA-N,CCC=C(C)C(=O)O,487.15,tier2,EMPTY_SCAFFOLD
JLPQXFFMVVPIRW-UHFFFAOYSA-N,O=C(O)CCCCCCBr,553.15,tier2,EMPTY_SCAFFOLD
KCZQNAOFWQGLCN-UHFFFAOYSA-N,Cc1ccc2occc2c1,471.15,tier2,c1ccc2occc2c1
KHMYONNPZWOTKW-UHFFFAOYSA-N,CCCC=Cc1ccccc1,490.15,tier2,c1ccccc1
KSZVOXHGCKKOLL-UHFFFAOYSA-N,C#Cc1ccc(C)cc1,442.15,tier2,c1ccccc1
LEJMOTVCCRDZNE-UHFFFAOYSA-N,CCN(CC)CC(O)CN,496.15,tier2,EMPTY_SCAFFOLD
LFMIQNJMJJKICW-UHFFFAOYSA-N,FC(Cl)=C(Cl)Cl,344.15,tier2,EMPTY_SCAFFOLD
LGICWIVABSMSDK-UHFFFAOYSA-N,CCOCCC(OCC)OCC,458.15,tier2,EMPTY_SCAFFOLD
LIPPKMMVZOHCIF-UHFFFAOYSA-N,CC(Cl)=C(Cl)Cl,391.15,tier2,EMPTY_SCAFFOLD
LLPKQRMDOFYSGZ-UHFFFAOYSA-N,Cc1cnc(C)[nH]1,540.15,tier2,c1c[nH]cn1
LNNSODHYZXCEJP-UHFFFAOYSA-N,Cc1cccc2c1CCC2,478.45,tier2,c1ccc2c(c1)CCC2
MHBNXZDNKOXHCX-UHFFFAOYSA-N,CC1=CCCC(=O)C1,474.15,tier2,O=C1CC=CCC1
MPWGZBWDLMDIHO-UHFFFAOYSA-N,CCCc1cccc(O)c1,501.15,tier2,c1ccccc1
